Time [s],Channel 0
1.604906667,0
1.605203833,1
1.605206000,0
1.605503083,1
1.605505333,0
1.605802417,1
1.605804667,0
1.606101667,1
1.606103833,0
1.606401000,1
1.606403250,0
1.606800000,1
1.606802167,0
1.607099333,1
1.607101583,0
1.607398667,1
1.607400917,0
1.607698000,1
1.607700167,0
1.607997417,1
1.607999583,0
1.608296750,1
1.608299000,0
1.608596000,1
1.608598250,0
1.608895417,1
1.608897667,0
1.609294500,1
1.609296667,0
1.609594000,1
1.609596167,0
1.609893250,1
1.609895500,0
1.610192500,1
1.610194750,0
1.610491667,1
1.610493917,0
1.610791000,1
1.610793167,0
1.611090083,1
1.611092333,0
1.611389500,1
1.611391750,0
1.611788500,1
1.611790750,0
1.612087917,1
1.612090167,0
1.612387250,1
1.612389417,0
1.612686583,1
1.612688833,0
1.612985833,1
1.612988083,0
1.613285333,1
1.613287583,0
1.613584667,1
1.613586917,0
1.613884083,1
1.613886333,0
1.614283167,1
1.614285417,0
1.614582583,1
1.614584750,0
1.614881833,1
1.614884083,0
1.615181250,1
1.615183500,0
1.615480583,1
1.615482833,0
1.615779833,1
1.615782083,0
1.616079083,1
1.616081333,0
1.616378333,1
1.616380583,0
1.616777500,1
1.616779667,0
1.617076750,1
1.617078917,0
1.617376000,1
1.617378167,0
1.617675250,1
1.617677500,0
1.617974667,1
1.617976917,0
1.618273917,1
1.618276083,0
1.618573250,1
1.618575500,0
1.618872417,1
1.618874667,0
1.619271417,1
1.619273667,0
1.619570917,1
1.619573083,0
1.619870083,1
1.619872333,0
1.620169500,1
1.620171750,0
1.620468917,1
1.620471167,0
1.620768417,1
1.620770583,0
1.621067750,1
1.621069917,0
1.621367167,1
1.621369417,0
1.621766333,1
1.621768583,0
1.622065750,1
1.622068000,0
1.622365083,1
1.622367333,0
1.622664583,1
1.622666750,0
1.622963667,1
1.622965917,0
1.623263000,1
1.623265167,0
1.623562167,1
1.623564417,0
1.623861583,1
1.623863750,0
1.624260750,1
1.624262917,0
1.624560083,1
1.624562333,0
1.624859250,1
1.624861417,0
1.625158417,1
1.625160667,0
1.625457667,1
1.625459917,0
1.625756917,1
1.625759167,0
1.626056250,1
1.626058500,0
1.626355500,1
1.626357667,0
1.626754583,1
1.626756833,0
1.627053917,1
1.627056083,0
1.627353250,1
1.627355500,0
1.627652750,1
1.627654917,0
1.627952167,1
1.627954417,0
1.628251500,1
1.628253667,0
1.628550833,1
1.628553083,0
1.628850167,1
1.628852417,0
1.629249250,1
1.629251500,0
1.629548833,1
1.629551000,0
1.629848083,1
1.629850333,0
1.630147417,1
1.630149667,0
1.630446750,1
1.630449000,0
1.630746083,1
1.630748333,0
1.631045333,1
1.631047583,0
1.631344833,1
1.631347083,0
1.631744000,1
1.631746167,0
1.632043417,1
1.632045667,0
1.632342750,1
1.632345000,0
1.632642250,1
1.632644417,0
1.632941583,1
1.632943833,0
1.633241083,1
1.633243250,0
1.633540417,1
1.633542583,0
1.633839750,1
1.633841917,0
1.634238917,1
1.634241167,0
1.634538250,1
1.634540417,0
1.634837583,1
1.634839833,0
1.635137000,1
1.635139250,0
1.635436333,1
1.635438500,0
1.635735417,1
1.635737667,0
1.636034750,1
1.636036917,0
1.636334000,1
1.636336250,0
1.636733167,1
1.636735333,0
1.637032417,1
1.637034667,0
1.637331917,1
1.637334167,0
1.637631250,1
1.637633417,0
1.637930667,1
1.637932917,0
1.638230083,1
1.638232333,0
1.638529583,1
1.638531833,0
1.638829083,1
1.638831333,0
1.639228333,1
1.639230500,0
1.639527667,1
1.639529833,0
1.639827083,1
1.639829333,0
1.640126667,1
1.640128833,0
1.640426083,1
1.640428333,0
1.640725333,1
1.640727583,0
1.641024833,1
1.641027000,0
1.641324000,1
1.641326250,0
1.641723083,1
1.641725333,0
1.642022333,1
1.642024583,0
1.642321750,1
1.642324000,0
1.642620917,1
1.642623167,0
1.642920250,1
1.642922500,0
1.643219583,1
1.643221833,0
1.643519083,1
1.643521333,0
1.643818500,1
1.643820667,0
1.644217917,1
1.644220167,0
1.644517417,1
1.644519667,0
1.644816917,1
1.644819083,0
1.645116417,1
1.645118667,0
1.645415917,1
1.645418167,0
1.645715333,1
1.645717583,0
1.646014917,1
1.646017083,0
1.646314167,1
1.646316417,0
1.646713250,1
1.646715500,0
1.647012417,1
1.647014667,0
1.647311750,1
1.647314000,0
1.647610917,1
1.647613167,0
1.647910250,1
1.647912417,0
1.648209417,1
1.648211667,0
1.648508500,1
1.648510750,0
1.648807750,1
1.648810000,0
1.649206833,1
1.649209083,0
1.649506000,1
1.649508167,0
1.649805250,1
1.649807500,0
1.650104667,1
1.650106833,0
1.650404000,1
1.650406167,0
1.650703250,1
1.650705500,0
1.651002833,1
1.651005000,0
1.651302167,1
1.651304333,0
1.651701333,1
1.651703583,0
1.652000667,1
1.652002833,0
1.652300083,1
1.652302250,0
1.652599333,1
1.652601583,0
1.652898667,1
1.652900917,0
1.653198083,1
1.653200333,0
1.653497500,1
1.653499667,0
1.653796667,1
1.653798917,0
1.654195833,1
1.654198083,0
1.654495083,1
1.654497333,0
1.654794417,1
1.654796583,0
1.655093750,1
1.655095917,0
1.655392917,1
1.655395167,0
1.655692167,1
1.655694333,0
1.655991417,1
1.655993667,0
1.656390583,1
1.656392833,0
1.656689917,1
1.656692167,0
1.656989500,1
1.656991667,0
1.657288917,1
1.657291083,0
1.657588250,1
1.657590500,0
1.657887583,1
1.657889833,0
1.658187083,1
1.658189250,0
1.658486417,1
1.658488667,0
1.658885583,1
1.658887833,0
1.659184917,1
1.659187167,0
1.659484167,1
1.659486417,0
1.659783583,1
1.659785833,0
1.660083000,1
1.660085250,0
1.660382333,1
1.660384583,0
1.660681667,1
1.660683917,0
1.660981083,1
1.660983333,0
1.661380167,1
1.661382333,0
1.661679583,1
1.661681833,0
1.661979000,1
1.661981167,0
1.662278417,1
1.662280667,0
1.662577833,1
1.662580083,0
1.662877333,1
1.662879583,0
1.663176750,1
1.663178917,0
1.663476250,1
1.663478417,0
1.663875333,1
1.663877583,0
1.664174750,1
1.664177000,0
1.664474083,1
1.664476333,0
1.664773583,1
1.664775833,0
1.665073250,1
1.665075417,0
1.665372667,1
1.665374917,0
1.665672083,1
1.665674250,0
1.665971417,1
1.665973667,0
1.666370583,1
1.666372750,0
1.666669917,1
1.666672083,0
1.666969167,1
1.666971333,0
1.667268583,1
1.667270833,0
1.667567833,1
1.667570083,0
1.667867250,1
1.667869417,0
1.668166667,1
1.668168833,0
1.668466000,1
1.668468167,0
1.668865083,1
1.668867333,0
1.669164583,1
1.669166833,0
1.669463833,1
1.669466083,0
1.669763250,1
1.669765500,0
1.670062667,1
1.670064917,0
1.670362000,1
1.670364167,0
1.670661167,1
1.670663333,0
1.670960583,1
1.670962750,0
1.671359500,1
1.671361750,0
1.671658833,1
1.671661083,0
1.671958083,1
1.671960250,0
1.672257417,1
1.672259667,0
1.672556667,1
1.672558917,0
1.672856083,1
1.672858250,0
1.673155417,1
1.673157667,0
1.673454750,1
1.673457000,0
1.673853750,1
1.673856000,0
1.674153083,1
1.674155333,0
1.674452500,1
1.674454667,0
1.674751667,1
1.674753833,0
1.675050833,1
1.675053083,0
1.675350167,1
1.675352333,0
1.675649333,1
1.675651583,0
1.675948667,1
1.675950917,0
1.676347750,1
1.676350000,0
1.676647083,1
1.676649250,0
1.676946417,1
1.676948667,0
1.677245833,1
1.677248000,0
1.677545000,1
1.677547250,0
1.677844417,1
1.677846583,0
1.678143667,1
1.678145917,0
1.678443000,1
1.678445250,0
1.678842167,1
1.678844333,0
1.679141583,1
1.679143833,0
1.679441083,1
1.679443333,0
1.679740667,1
1.679742833,0
1.680039917,1
1.680042167,0
1.680339333,1
1.680341500,0
1.680638750,1
1.680640917,0
1.680938000,1
1.680940167,0
1.681337083,1
1.681339333,0
1.681636417,1
1.681638667,0
1.681935833,1
1.681938083,0
1.682235250,1
1.682237417,0
1.682534750,1
1.682536917,0
1.682834000,1
1.682836250,0
1.683133500,1
1.683135667,0
1.683432833,1
1.683435083,0
1.683832000,1
1.683834250,0
1.684131333,1
1.684133583,0
1.684430833,1
1.684433000,0
1.684730167,1
1.684732333,0
1.685029583,1
1.685031833,0
1.685329083,1
1.685331333,0
1.685628583,1
1.685630833,0
1.685928167,1
1.685930417,0
1.686327417,1
1.686329667,0
1.686626833,1
1.686629000,0
1.686926167,1
1.686928417,0
1.687225583,1
1.687227750,0
1.687524917,1
1.687527167,0
1.687824250,1
1.687826500,0
1.688123583,1
1.688125833,0
1.688423083,1
1.688425333,0
1.688822250,1
1.688824500,0
1.689121750,1
1.689124000,0
1.689421250,1
1.689423500,0
1.689720750,1
1.689723000,0
1.690020167,1
1.690022417,0
1.690319583,1
1.690321833,0
1.690619167,1
1.690621333,0
1.690918500,1
1.690920750,0
1.691318000,1
1.691320250,0
1.691617333,1
1.691619583,0
1.691916917,1
1.691919167,0
1.692216250,1
1.692218417,0
1.692515750,1
1.692518000,0
1.692815250,1
1.692817500,0
1.693114833,1
1.693117083,0
1.693414250,1
1.693416500,0
1.693813833,1
1.693816000,0
1.694113250,1
1.694115500,0
1.694412917,1
1.694415083,0
1.694712333,1
1.694714583,0
1.695011750,1
1.695014000,0
1.695311167,1
1.695313417,0
1.695610583,1
1.695612833,0
1.695910167,1
1.695912417,0
1.696309333,1
1.696311583,0
1.696608750,1
1.696610917,0
1.696908167,1
1.696910333,0
1.697207417,1
1.697209667,0
1.697506833,1
1.697509000,0
1.697806250,1
1.697808500,0
1.698105500,1
1.698107750,0
1.698405000,1
1.698407167,0
1.698804083,1
1.698806333,0
1.699103500,1
1.699105667,0
1.699403000,1
1.699405167,0
1.699702583,1
1.699704750,0
1.700002000,1
1.700004250,0
1.700301500,1
1.700303750,0
1.700601083,1
1.700603250,0
1.700900417,1
1.700902667,0
1.701299750,1
1.701302000,0
1.701599083,1
1.701601333,0
1.701898583,1
1.701900750,0
1.702197833,1
1.702200083,0
1.702497333,1
1.702499583,0
1.702796667,1
1.702798917,0
1.703096167,1
1.703098333,0
1.703395500,1
1.703397750,0
1.703794833,1
1.703797083,0
1.704094000,1
1.704096250,0
1.704393583,1
1.704395833,0
1.704692917,1
1.704695167,0
1.704992333,1
1.704994500,0
1.705291667,1
1.705293833,0
1.705591083,1
1.705593250,0
1.705890333,1
1.705892583,0
1.706289500,1
1.706291667,0
1.706588667,1
1.706590833,0
1.706887917,1
1.706890167,0
1.707187250,1
1.707189417,0
1.707486500,1
1.707488750,0
1.707785917,1
1.707788167,0
1.708085083,1
1.708087333,0
1.708384333,1
1.708386500,0
1.708783083,1
1.708785333,0
1.709082333,1
1.709084583,0
1.709381667,1
1.709383833,0
1.709680917,1
1.709683167,0
1.709980167,1
1.709982333,0
1.710279417,1
1.710281667,0
1.710578917,1
1.710581083,0
1.710977917,1
1.710980167,0
1.711277333,1
1.711279500,0
1.711576583,1
1.711578833,0
1.711876000,1
1.711878250,0
1.712175500,1
1.712177667,0
1.712474917,1
1.712477167,0
1.712774167,1
1.712776417,0
1.713073667,1
1.713075833,0
1.713472750,1
1.713475000,0
1.713772083,1
1.713774333,0
1.714071500,1
1.714073667,0
1.714370667,1
1.714372917,0
1.714670083,1
1.714672250,0
1.714969583,1
1.714971750,0
1.715268917,1
1.715271167,0
1.715568333,1
1.715570500,0
1.715967500,1
1.715969750,0
1.716266917,1
1.716269083,0
1.716566417,1
1.716568667,0
1.716865833,1
1.716868000,0
1.717165333,1
1.717167500,0
1.717464667,1
1.717466917,0
1.717764083,1
1.717766333,0
1.718063500,1
1.718065750,0
1.718462917,1
1.718465083,0
1.718762250,1
1.718764417,0
1.719061750,1
1.719064000,0
1.719361000,1
1.719363250,0
1.719660417,1
1.719662667,0
1.719959917,1
1.719962083,0
1.720259250,1
1.720261417,0
1.720558583,1
1.720560833,0
1.720957833,1
1.720960000,0
1.721257083,1
1.721259250,0
1.721556500,1
1.721558750,0
1.721855750,1
1.721858000,0
1.722155083,1
1.722157333,0
1.722454333,1
1.722456583,0
1.722753750,1
1.722756000,0
1.723053000,1
1.723055250,0
1.723452333,1
1.723454583,0
1.723751667,1
1.723753917,0
1.724051250,1
1.724053500,0
1.724350750,1
1.724353000,0
1.724650333,1
1.724652583,0
1.724949750,1
1.724951917,0
1.725249333,1
1.725251500,0
1.725548917,1
1.725551083,0
1.725948417,1
1.725950667,0
1.726247917,1
1.726250167,0
1.726547667,1
1.726549833,0
1.726847250,1
1.726849417,0
1.727147000,1
1.727149167,0
1.727446667,1
1.727448917,0
1.727746250,1
1.727748500,0
1.728045833,1
1.728048083,0
1.728445500,1
1.728447750,0
1.728745083,1
1.728747333,0
1.729044917,1
1.729047167,0
1.729344583,1
1.729346833,0
1.729644333,1
1.729646500,0
1.729944000,1
1.729946167,0
1.730243583,1
1.730245750,0
1.730543083,1
1.730545333,0
1.730942583,1
1.730944750,0
1.731242083,1
1.731244333,0
1.731541750,1
1.731543917,0
1.731841250,1
1.731843500,0
1.732140917,1
1.732143083,0
1.732440500,1
1.732442667,0
1.732740083,1
1.732742250,0
1.733039500,1
1.733041667,0
1.733439167,1
1.733441417,0
1.733738833,1
1.733741000,0
1.734038500,1
1.734040750,0
1.734338250,1
1.734340417,0
1.734637917,1
1.734640167,0
1.734937417,1
1.734939667,0
1.735237083,1
1.735239333,0
1.735536667,1
1.735538917,0
1.735936417,1
1.735938583,0
1.736235917,1
1.736238167,0
1.736535583,1
1.736537750,0
1.736835000,1
1.736837250,0
1.737134667,1
1.737136917,0
1.737434167,1
1.737436333,0
1.737733750,1
1.737735917,0
1.738033333,1
1.738035500,0
1.738432833,1
1.738435083,0
1.738732250,1
1.738734500,0
1.739031833,1
1.739034083,0
1.739331250,1
1.739333417,0
1.739630667,1
1.739632917,0
1.739930333,1
1.739932583,0
1.740229833,1
1.740232083,0
1.740529167,1
1.740531417,0
1.740928500,1
1.740930667,0
1.741227833,1
1.741230083,0
1.741527417,1
1.741529667,0
1.741826833,1
1.741829083,0
1.742126417,1
1.742128667,0
1.742425833,1
1.742428000,0
1.742725333,1
1.742727500,0
1.743024667,1
1.743026833,0
1.743423917,1
1.743426083,0
1.743723250,1
1.743725417,0
1.744022667,1
1.744024917,0
1.744322167,1
1.744324333,0
1.744621750,1
1.744624000,0
1.744921417,1
1.744923583,0
1.745221250,1
1.745223417,0
1.745520833,1
1.745523083,0
1.745920667,1
1.745922833,0
1.746220333,1
1.746222583,0
1.746520083,1
1.746522333,0
1.746819750,1
1.746822000,0
1.747119500,1
1.747121750,0
1.747419083,1
1.747421333,0
1.747718667,1
1.747720917,0
1.748018083,1
1.748020250,0
1.748417333,1
1.748419583,0
1.748716750,1
1.748719000,0
1.749016333,1
1.749018583,0
1.749315750,1
1.749318000,0
1.749615167,1
1.749617417,0
1.749914667,1
1.749916833,0
1.750214083,1
1.750216333,0
1.750513417,1
1.750515583,0
1.750912667,1
1.750914833,0
1.751212000,1
1.751214167,0
1.751511500,1
1.751513750,0
1.751810833,1
1.751813083,0
1.752110250,1
1.752112500,0
1.752409500,1
1.752411667,0
1.752708750,1
1.752711000,0
1.753008000,1
1.753010250,0
1.753407083,1
1.753409333,0
1.753706333,1
1.753708583,0
1.754005583,1
1.754007833,0
1.754304833,1
1.754307000,0
1.754603917,1
1.754606167,0
1.754903250,1
1.754905500,0
1.755202417,1
1.755204583,0
1.755501750,1
1.755504000,0
1.755900833,1
1.755903000,0
1.756200167,1
1.756202417,0
1.756499417,1
1.756501583,0
1.756798667,1
1.756800833,0
1.757097750,1
1.757100000,0
1.757397083,1
1.757399333,0
1.757696250,1
1.757698500,0
1.757995583,1
1.757997833,0
1.758394750,1
1.758396917,0
1.758694250,1
1.758696417,0
1.758993500,1
1.758995667,0
1.759292833,1
1.759295083,0
1.759592000,1
1.759594167,0
1.759891167,1
1.759893417,0
1.760190500,1
1.760192750,0
1.760489917,1
1.760492167,0
1.760888833,1
1.760891000,0
1.761188083,1
1.761190250,0
1.761487167,1
1.761489333,0
1.761786417,1
1.761788667,0
1.762085583,1
1.762087833,0
1.762385000,1
1.762387167,0
1.762684250,1
1.762686417,0
1.762983583,1
1.762985833,0
1.763382667,1
1.763384833,0
1.763682000,1
1.763684167,0
1.763981083,1
1.763983250,0
1.764280417,1
1.764282583,0
1.764579583,1
1.764581833,0
1.764879000,1
1.764881167,0
1.765178333,1
1.765180500,0
1.765477750,1
1.765479917,0
1.765876917,1
1.765879167,0
1.766176333,1
1.766178583,0
1.766475750,1
1.766477917,0
1.766775250,1
1.766777500,0
1.767074667,1
1.767076917,0
1.767374333,1
1.767376583,0
1.767673833,1
1.767676083,0
1.768073333,1
1.768075583,0
1.768372833,1
1.768375083,0
1.768672417,1
1.768674667,0
1.768971750,1
1.768974000,0
1.769271167,1
1.769273333,0
1.769570417,1
1.769572667,0
1.769869750,1
1.769872000,0
1.770169083,1
1.770171333,0
1.770568333,1
1.770570583,0
1.770867750,1
1.770870000,0
1.771167333,1
1.771169500,0
1.771466917,1
1.771469083,0
1.771766417,1
1.771768667,0
1.772065917,1
1.772068083,0
1.772365333,1
1.772367583,0
1.772664750,1
1.772667000,0
1.773063833,1
1.773066083,0
1.773363250,1
1.773365417,0
1.773662667,1
1.773664833,0
1.773961917,1
1.773964083,0
1.774261333,1
1.774263583,0
1.774560583,1
1.774562833,0
1.774860000,1
1.774862250,0
1.775159250,1
1.775161417,0
1.775558333,1
1.775560583,0
1.775857500,1
1.775859750,0
1.776156833,1
1.776159000,0
1.776455917,1
1.776458167,0
1.776755250,1
1.776757500,0
1.777054500,1
1.777056750,0
1.777353917,1
1.777356167,0
1.777653167,1
1.777655417,0
1.778052417,1
1.778054667,0
1.778351667,1
1.778353917,0
1.778651083,1
1.778653250,0
1.778950333,1
1.778952583,0
1.779249750,1
1.779251917,0
1.779549000,1
1.779551250,0
1.779848333,1
1.779850583,0
1.780147667,1
1.780149917,0
1.780546833,1
1.780549000,0
1.780846167,1
1.780848333,0
1.781145417,1
1.781147667,0
1.781444750,1
1.781447000,0
1.781744167,1
1.781746333,0
1.782043333,1
1.782045500,0
1.782342667,1
1.782344833,0
1.782641750,1
1.782644000,0
1.783040833,1
1.783043083,0
1.783340250,1
1.783342500,0
1.783639667,1
1.783641917,0
1.783938917,1
1.783941083,0
1.784238250,1
1.784240500,0
1.784537500,1
1.784539667,0
1.784837000,1
1.784839167,0
1.785136167,1
1.785138417,0
1.785535417,1
1.785537667,0
1.785834750,1
1.785836917,0
1.786134083,1
1.786136250,0
1.786433333,1
1.786435500,0
1.786732750,1
1.786735000,0
1.787032083,1
1.787034333,0
1.787331500,1
1.787333750,0
1.787630667,1
1.787632917,0
1.788029833,1
1.788032000,0
1.788329083,1
1.788331333,0
1.788628583,1
1.788630833,0
1.788927917,1
1.788930167,0
1.789227417,1
1.789229667,0
1.789526833,1
1.789529083,0
1.789826250,1
1.789828500,0
1.790125667,1
1.790127833,0
1.790524750,1
1.790527000,0
1.790824083,1
1.790826250,0
1.791123333,1
1.791125583,0
1.791422667,1
1.791424917,0
1.791722167,1
1.791724417,0
1.792021583,1
1.792023833,0
1.792321167,1
1.792323417,0
1.792620583,1
1.792622833,0
1.793019917,1
1.793022167,0
1.793319333,1
1.793321583,0
1.793618833,1
1.793621083,0
1.793918167,1
1.793920417,0
1.794217583,1
1.794219833,0
1.794517000,1
1.794519167,0
1.794816167,1
1.794818333,0
1.795115500,1
1.795117750,0
1.795514667,1
1.795516833,0
1.795814083,1
1.795816333,0
1.796113333,1
1.796115583,0
1.796412833,1
1.796415083,0
1.796712250,1
1.796714500,0
1.797011833,1
1.797014083,0
1.797311083,1
1.797313333,0
1.797610500,1
1.797612750,0
1.798009750,1
1.798012000,0
1.798309250,1
1.798311417,0
1.798608500,1
1.798610750,0
1.798907833,1
1.798910083,0
1.799207000,1
1.799209250,0
1.799506333,1
1.799508500,0
1.799805667,1
1.799807917,0
1.800104917,1
1.800107167,0
1.800503833,1
1.800506000,0
1.800803167,1
1.800805333,0
1.801102417,1
1.801104667,0
1.801401833,1
1.801404083,0
1.801701083,1
1.801703333,0
1.802000583,1
1.802002833,0
1.802300167,1
1.802302417,0
1.802599833,1
1.802602000,0
1.802999083,1
1.803001333,0
1.803298667,1
1.803300917,0
1.803598083,1
1.803600333,0
1.803897667,1
1.803899917,0
1.804197250,1
1.804199500,0
1.804496833,1
1.804499083,0
1.804796250,1
1.804798500,0
1.805095833,1
1.805098083,0
1.805495083,1
1.805497333,0
1.805794667,1
1.805796917,0
1.806094167,1
1.806096417,0
1.806393833,1
1.806396083,0
1.806693250,1
1.806695500,0
1.806992750,1
1.806995000,0
1.807292167,1
1.807294333,0
1.807591667,1
1.807593833,0
1.807990917,1
1.807993167,0
1.808290417,1
1.808292667,0
1.808589750,1
1.808592000,0
1.808889250,1
1.808891500,0
1.809188667,1
1.809190833,0
1.809488083,1
1.809490333,0
1.809787750,1
1.809789917,0
1.810087250,1
1.810089500,0
1.810486500,1
1.810488667,0
1.810786000,1
1.810788250,0
1.811085417,1
1.811087667,0
1.811384917,1
1.811387167,0
1.811684333,1
1.811686583,0
1.811983917,1
1.811986167,0
1.812283333,1
1.812285500,0
1.812582917,1
1.812585083,0
1.812982083,1
1.812984250,0
1.813281500,1
1.813283667,0
1.813580833,1
1.813583000,0
1.813880250,1
1.813882500,0
1.814179417,1
1.814181667,0
1.814478833,1
1.814481083,0
1.814778167,1
1.814780333,0
1.815077667,1
1.815079833,0
1.815476833,1
1.815479083,0
1.815776250,1
1.815778500,0
1.816075583,1
1.816077750,0
1.816375083,1
1.816377250,0
1.816674333,1
1.816676583,0
1.816973750,1
1.816976000,0
1.817273000,1
1.817275250,0
1.817572333,1
1.817574500,0
1.817971333,1
1.817973500,0
1.818270667,1
1.818272833,0
1.818569833,1
1.818572083,0
1.818869167,1
1.818871417,0
1.819168333,1
1.819170583,0
1.819467583,1
1.819469833,0
1.819767000,1
1.819769250,0
1.820066333,1
1.820068500,0
1.820465250,1
1.820467500,0
1.820764750,1
1.820767000,0
1.821064083,1
1.821066333,0
1.821363583,1
1.821365833,0
1.821662917,1
1.821665083,0
1.821962333,1
1.821964583,0
1.822261667,1
1.822263833,0
1.822661000,1
1.822663167,0
1.822960333,1
1.822962583,0
1.823259917,1
1.823262083,0
1.823559333,1
1.823561583,0
1.823858750,1
1.823861000,0
1.824158167,1
1.824160417,0
1.824457583,1
1.824459750,0
1.824756833,1
1.824759083,0
1.825155917,1
1.825158167,0
1.825455167,1
1.825457417,0
1.825754500,1
1.825756750,0
1.826053667,1
1.826055917,0
1.826353167,1
1.826355417,0
1.826652417,1
1.826654667,0
1.826951917,1
1.826954083,0
1.827251167,1
1.827253417,0
1.827650500,1
1.827652750,0
1.827949917,1
1.827952167,0
1.828249500,1
1.828251750,0
1.828548917,1
1.828551083,0
1.828848417,1
1.828850583,0
1.829147833,1
1.829150000,0
1.829447417,1
1.829449583,0
1.829746917,1
1.829749167,0
1.830146333,1
1.830148500,0
1.830445750,1
1.830447917,0
1.830745333,1
1.830747500,0
1.831044833,1
1.831047000,0
1.831344333,1
1.831346500,0
1.831643750,1
1.831646000,0
1.831943333,1
1.831945583,0
1.832242667,1
1.832244917,0
1.832642000,1
1.832644167,0
1.832941417,1
1.832943667,0
1.833240667,1
1.833242917,0
1.833540083,1
1.833542333,0
